1;1;hidrogênio;;Li;;He
1;18;hélio;;Ne;H;Li
2;1;litio;H;Na;He;Be
2;16;oxigénio;;S;N;F
2;15;nitrogênio;;P;C;O
3;13;alumínio;B;Ga;Mg;Si
2;14;carbono;;Si;B;N
2;13;boro;;Al;Be;C
3;1;sódio;Li;K;Ne;Mg
3;2;magnésio;Be;Ca;Na;Al
3;16;enxofre;O;Se;P;Cl
4;11;cobre;;Ag;Ni;Zn
3;14;silício;C;Ge;Al;P
2;2;berílio;;Mg;Li;B
6;11;ouro;Ag;Rg;Pt;Hg
4;8;ferro;;Ru;Mn;Co
3;15;fósforo;N;As;Si;S
5;11;prata;Cu;Au;Pd;Cd
2;17;flúor;;Cl;O;Ne
3;17;cloro;F;Br;S;Ar
4;10;niquel;;Pd;Co;Cu
2;18;neônio;He;Ar;F;Na
4;1;potássio;Na;Rb;Ar;Ca
4;9;cobalto;;Rh;Fe;Ni
4;12;zinco;;Cd;Cu;Ga
3;18;argônio;Ne;Kr;Cl;K
4;7;manganês;;Tc;Cr;Fe
4;2;cálcio;Mg;Sr;K;Sc
5;10;paládio;Ni;Pt;Rh;Ag
4;4;titânio;;Zr;Sc;V
4;17;bromo;Cl;I;Se;Kr
4;13;gálio;Al;In;Zn;Ge
4;16;selénio;S;Te;As;Br
6;10;platina;Pd;Ds;Ir;Au
4;6;crómio;;Mo;V;Mn
4;15;arsénic;P;Sb;Ge;Se
5;14;estanho;Ge;Pb;In;Sb
6;14;chumbo;Sn;Fl;Tl;Bi
4;5;vanádio;;Nb;Ti;Cr
4;14;germânio;Si;Sn;Ga;As
5;15;antimónio;As;Bi;Sn;Te
5;17;iodo;Br;At;Te;Xe
6;6;tungsténio;Mo;Sg;Ta;Re
6;15;bismuto;Sb;Mc;Pb;Po
5;6;molibdênio;Cr;W;Nb;Tc
4;3;escândio;;Y;Ca;Ti
5;9;ródio;Co;Ir;Ru;Pd
Ac;3;urânio;Nd;;Pa;Np
4;18;criptônio;Ar;Xe;Br;Rb
5;12;cádmio;Zn;Hg;Ag;In
5;18;xénon;Kr;Rn;I;Cs
5;8;ruténio;Fe;Os;Tc;Rh
5;16;telúrio;Se;Po;Sb;I
6;9;irídio;Rh;Mt;Os;Pt
5;1;rubídio;K;Cs;Kr;Sr
6;12;mercúrio;Cd;Cn;Au;Tl
5;4;zircónio;Ti;Hf;Y;Nb
6;18;rádon;Xe;Og;At;Fr
5;13;índio;Ga;Tl;Cd;Sn
7;18;oganésson;Rn;;Ts;
Ac;5;plutónio;Sm;;Np;Am
7;11;roentgênio;Au;;Ds;Cn
6;1;césio;Rb;Fr;Xe;Ba
5;5;nióbio;V;Ta;Zr;Mo
5;2;estrôncio;Ca;Ba;Rb;Y
6;16;polónio;Te;Lv;Bi;At
6;17;astato;I;Ts;Po;Rn
5;7;tecnécio;Mn;Re;Mo;Ru
7;1;frâncio;Cs;;Rn;Ra
7;2;rádio;Ba;;Fr;Ac
6;5;tântalo;Nb;Db;Hf;W
7;15;moscóvio;Bi;;Fl;Lv
6;2;bário;Sr;Ra;Cs;La
6;8;osmio;Ru;Hs;Re;Ir
Ac;4;neptúnio;Pm;;U;Pu
Ac;3;neodímio;;U;Pr;Pm
6;13;tálio;In;Nh;Hg;Pb
7;14;Fleróvio;Pb;;Nh;Mc
6;7;rénio;Tc;Bh;W;Os
5;3;itrio;Sc;La;Sr;Zr
Ac;2;protacnídio;Pr;;Th;U
7;17;tenesso;At;;Lv;Og
La;1;tório;Ce;;Ac;Pa
Ac;5;samário;;Pu;Pm;Eu
Ac;6;amerício;Eu;;Pu;Cm
7;16;livermório;Po;;Mc;Ts
7;3;actínio;La;;Ra;Th
7;6;seabórgio;W;;Db;Bh
La;1;cério;;Th;La;Pr
6;3;lantânio;Y;Ac;Ba;Ce
6;4;háfnio;Zr;Rf;Lu;Ta
7;10;darmstádtio;Pt;;Mt;Rg
Ac;4;promécio;;Np;Nd;Sm
Ac;6;európio;;Am;Sm;Gd
Ac;9;califórnio;Dy;;Bk;Es
Ac;7;gadolíneo;;Cm;Eu;Tb
7;13;nihonium;Tl;;Cn;Fl
Ac;2;praseodímio;;Pa;Ce;Nd
7;9;meitnério;Ir;;Hs;Ds
Ac;10;einstenio;Ho;;Cf;Fm
7;8;hássio;Os;;Bh;Mt
Ac;7;curio;Gd;;Am;Bk
7;5;dúbnio;Ta;;Rf;Sg
Ac;14;lutécio;;Lr;Yb;Hf
Ac;9;disprósio;;Cf;Tb;Ho
7;12;copernício;Hg;;Rg;Nh
Ac;13;itérbio;;No;Tm;Lu
Ac;10;hólmio;;Es;Dy;Er
Ac;8;térbio;;Bk;Gd;Dy
Ac;8;berquélio;Tb;;Cm;Cf
Ac;14;laurêncio;Lu;;No;Rf
7;4;ruterfórdio;Hf;;Lr;Db
Ac;12;túlio;;Md;Er;Yb
7;7;bóhrio;Re;;Sg;Hs
Ac;11;érbio;;Fm;Ho;Tm
Ac;13;nobélio;Yb;;Md;Lr
Ac;11;fermio;Er;;Es;Md
Ac;12;mendelévio;Tm;;Fm;No
